date_time,title,link,person,groups,sub_categories,categories,score,year,month,date,time
2021-02-18 20:13:00,ก้าวไกล ฉะ “ณัฏฐพล” ทำ นร.-ครูไร้อนาคต ฝืนดันคนใกล้ชิด แขวะปรับอาหารกลางวันตั้ง 1 บ.,https://mgronline.com/politics/detail/9640000016431,"ณัฏฐพล ทีปสุวรรณ,ณัฏฐพล ทีปสุวรรณ,พรรคอนาคตใหม่-พรรคก้าวไกล,","ครม. ชุดที่ 62,ส.ส. ชุดที่ 25,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2564,2,2021-02-18,20:13:00
2020-08-26 15:44:00,“ก้าวไกล” จี้ถาม “ณัฏฐพล” ลงโทษครูคุกคาม นร.แสดงออกทางการเมืองอย่างไร,https://mgronline.com/politics/detail/9630000087606,"ณัฏฐพล ทีปสุวรรณ,ณัฏฐพล ทีปสุวรรณ,พรรคอนาคตใหม่-พรรคก้าวไกล,","ครม. ชุดที่ 62,ส.ส. ชุดที่ 25,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2563,8,2020-08-26,15:44:00
2020-06-02 15:21:00,“ณัฏฐพล​” เสียงแข็ง พปชร.ไม่ขัดแย้ง ปรับเพื่อความมั่นคงให้พรรคมีขนาดอันดับ 1,https://mgronline.com/politics/detail/9630000057320,"ณัฏฐพล ทีปสุวรรณ,ณัฏฐพล ทีปสุวรรณ,พรรคพลังประชารัฐ,","ครม. ชุดที่ 62,ส.ส. ชุดที่ 25,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",1.0,2563,6,2020-06-02,15:21:00
