date_time,title,link,person,groups,sub_categories,categories,score,year,month,date,time
2020-07-09 12:26:00,“พุทธิพงษ์” เผย “บิ๊กป้อม” กำชับ ส.ส.พปชร.ต้องรอบคอบ หลังสภาล่มไม่เป็นท่า ระบุเหตุเกิดเพราะสลับวาระ,https://mgronline.com/politics/detail/9630000070287,"พลเอก ประวิตร วงษ์สุวรรณ,พุทธิพงษ์ ปุณณกันต์,พุทธิพงษ์ ปุณณกันต์,พรรคพลังประชารัฐ,","ครม. ชุดที่ 62,ครม. ชุดที่ 62,ส.ส. ชุดที่ 25,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",1.0,2563,7,2020-07-09,12:26:00
2019-12-06 21:28:00,"""พุทธิพงษ์"" รับคุยเศรษฐกิจใหม่ร่วมรบ. จ่อดึง ""สาธิต-อธิรัฐ"" ประสานครม.กับวิปรบ.",https://mgronline.com/politics/detail/9620000116975,"อธิรัฐ รัตนเศรษฐ,พุทธิพงษ์ ปุณณกันต์,สาธิต ปิตุเตชะ,พุทธิพงษ์ ปุณณกันต์,อธิรัฐ รัตนเศรษฐ,สาธิต ปิตุเตชะ,พรรคเศรษฐกิจใหม่,","ครม. ชุดที่ 62,ครม. ชุดที่ 62,ครม. ชุดที่ 62,ส.ส. ชุดที่ 25,ส.ส. ชุดที่ 25,ส.ส. ชุดที่ 25,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",1.0,2562,12,2019-12-06,21:28:00
2019-05-09 15:55:00,“พุทธิพงษ์” เชื่อไม่นานตั้ง รบ.ได้ มอง ปชป.ไม่มีทางร่วม พท. ไร้ปัญหาเสียงปริ่มน้ำ,https://mgronline.com/politics/detail/9620000044555,"พุทธิพงษ์ ปุณณกันต์,พุทธิพงษ์ ปุณณกันต์,พรรคประชาธิปัตย์,พรรคเพื่อไทย,","ครม. ชุดที่ 62,ส.ส. ชุดที่ 25,พรรคการเมือง,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",1.0,2562,5,2019-05-09,15:55:00
