date_time,title,link,person,groups,sub_categories,categories,score,year,month,date,time
2021-06-18 13:26:00,"""กรณ์""  วอนเพื่อไทย-ปชป. อย่าเล่นละครตบตาปชช. ท้าแน่จริงประกาศควํ่าร่างแก้ไขรธน.ฉบับ พปชร.",https://mgronline.com/politics/detail/9640000058969,"กรณ์ จาติกวณิช,พรรคพลังประชารัฐ,พรรคประชาธิปัตย์,พรรคเพื่อไทย,","ส.ส. ชุดที่ 25,พรรคการเมือง,พรรคการเมือง,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",1.0,2564,6,2021-06-18,13:26:00
2019-03-14 10:34:00,“กรณ์”สวน“สมคิด”ชี้ ปชป.ไม่หนุนบิ๊กตู่เรื่องปกติ แต่ ส.ว.โหวตสวนเสียงข้างมากนักลงทุนผวาแน่,https://mgronline.com/politics/detail/9620000025465,"พลเอก ประยุทธ์ จันทร์โอชา,สมคิด จาตุศรีพิทักษ์,กรณ์ จาติกวณิช,พรรคประชาธิปัตย์,","ครม. ชุดที่ 62,ครม. ชุดที่ 62,ส.ส. ชุดที่ 25,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2562,3,2019-03-14,10:34:00
2019-03-13 15:38:00,“กรณ์” โว ปชป.แจงตัวเลขงบนโยบายอยู่พรรคเดียว ติง พปชร.อุ้มแต่คนรวย,https://mgronline.com/politics/detail/9620000025202,"กรณ์ จาติกวณิช,พรรคพลังประชารัฐ,พรรคประชาธิปัตย์,","ส.ส. ชุดที่ 25,พรรคการเมือง,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2562,3,2019-03-13,15:38:00
2014-02-27 16:37:00,ปชป.ส่ง “กรณ์” ร่างแถลงปิดคดีเงินกู้ 2 ล้านล้านขัด รธน. คาดวินิจฉัยใน 3 สัปดาห์,https://mgronline.com/politics/detail/9570000023154,"กรณ์ จาติกวณิช,พรรคประชาธิปัตย์,","ส.ส. ชุดที่ 25,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2557,2,2014-02-27,16:37:00
