date_time,title,link,person,groups,sub_categories,categories,score,year,month,date,time
2018-12-29 15:21:00,โหมโรง ! พลังประชารัฐเริ่มปล่อยคลิปเพลงรวมพลังเป็นหนึ่งจับมือก้าวสู่จุดหมาย,https://mgronline.com/politics/detail/9610000129132,"พรรคพลังประชารัฐ,พรรครวมพลัง,","พรรคการเมือง,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",1.0,2561,12,2018-12-29,15:21:00
