date_time,title,link,person,groups,sub_categories,categories,score,year,month,date,time
2016-09-04 13:25:00,ปชป.เตือน “วันชัย-เสรี” อย่ามัวเลียทหาร ให้ มท.จัดเลือกตั้ง - ชมนายกฯ สั่งงดโชว์ตัวผู้ต้องหา,https://mgronline.com/politics/detail/9590000088689,"วันชัย สอนศิริ,เสรี สุวรรณภานนท์,พรรคประชาธิปัตย์,","ส.ว. ชุดที่ 12,ส.ว. ชุดที่ 12,พรรคการเมือง,","สายกลุ่มการเมือง,สายกลุ่มการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2559,9,2016-09-04,13:25:00
2016-08-14 16:51:00,ปชป.ซัด “วันชัย” ไร้น้ำใจ! ชง กรธ.ห้าม ส.ส.ใส่ซองช่วยงานศพ,https://mgronline.com/politics/detail/9590000080970,"วันชัย สอนศิริ,พรรคประชาธิปัตย์,","ส.ว. ชุดที่ 12,พรรคการเมือง,","สายกลุ่มการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2559,8,2016-08-14,16:51:00
