date_time,title,link,person,groups,sub_categories,categories,score,year,month,date,time
2022-10-18 16:12:00,“บิ๊กตู่” โยนโฆษกแจงปมร้อน ขู่พยานแฉสร้างบ้านกำลังพล “บิ๊กป้อม” ให้ถาม “วีระกร” นายกฯ ร่วม พปชร.,https://mgronline.com/politics/detail/9650000099764,"พลเอก ประยุทธ์ จันทร์โอชา,พลเอก ประวิตร วงษ์สุวรรณ,วีระกร คำประกอบ,พรรคพลังประชารัฐ,","ครม. ชุดที่ 62,ครม. ชุดที่ 62,ส.ส. ชุดที่ 25,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",1.0,2565,10,2022-10-18,16:12:00
2022-01-18 14:59:00,“วีระกร” ดึงสติ “บิ๊กตู่” แก้ของแพงไม่ได้มีผลเลือกตั้ง ส.ส.- กทม. พปชร.เลือดไหลอีก รับขัดแย้งแพ้ศึกใต้,https://mgronline.com/politics/detail/9650000005633,"พลเอก ประยุทธ์ จันทร์โอชา,วีระกร คำประกอบ,พรรคพลังประชารัฐ,","ครม. ชุดที่ 62,ส.ส. ชุดที่ 25,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2565,1,2022-01-18,14:59:00
