,date_time,title,link,person,groups,sub_categories,categories,score,year,month
446,2022-03-09 15:17:00,“ปดิพัทธ์” ยื่น กมธ.ป.ป.ช.สภา สอบปมปกปิดข้อมูลโรคอหิวาต์หมูระบาด,https://mgronline.com/politics/detail/9650000023402,"คณะกรรมการป้องกันและปราบปรามการทุจริตแห่งชาติ,ปดิพัทธ์ สันติภาดา,","ป.ป.ช.,ส.ส. ชุดที่ 25,","สายองค์กรอิสระ,สายพรรคการเมือง,","ศาล & องค์กรอิสระ,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2022,3
450,2022-03-08 12:20:00,“ปดิพัทธ์” ก้าวไกล ยื่น ป.ป.ช.เอาผิด “บิ๊กตู่-รมต.” ปกปิดโรคอหิวาต์หมูระบาด,https://mgronline.com/politics/detail/9650000022880,"คณะกรรมการป้องกันและปราบปรามการทุจริตแห่งชาติ,พลเอก ประยุทธ์ จันทร์โอชา,ปดิพัทธ์ สันติภาดา,พรรคอนาคตใหม่-พรรคก้าวไกล,","ป.ป.ช.,ครม. ชุดที่ 62,ส.ส. ชุดที่ 25,พรรคการเมือง,","สายองค์กรอิสระ,สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,","ศาล & องค์กรอิสระ,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2022,3
1145,2020-05-29 19:57:00,“ปดิพัทธ์ ก้าวไกล” ชี้ ฟื้นฟูประเทศต้องตอบโจทย์ 3 ด้าน จี้ตั้ง กมธ.วิฯ สอบใช้เงินกู้แก้โควิด-19,https://mgronline.com/politics/detail/9630000056156,"ปดิพัทธ์ สันติภาดา,พรรคอนาคตใหม่-พรรคก้าวไกล,","ส.ส. ชุดที่ 25,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2020,5
