,date_time,title,link,person,groups,sub_categories,categories,score,year,month
3646,2012-07-24 13:20:00,หน.ปชป.จี้วิปรัฐเอาให้ชัดแก้ รธน. ไม่รู้ “แม้ว” สั่งรายมาตรา บ่นเมื่อไหร่จะก้าวพ้นสักที,https://mgronline.com/politics/detail/9550000090805,"พรรคประชาธิปัตย์,ทักษิณ ชินวัตร,","พรรคการเมือง,คนเบื้องหลังพรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2012,7
3649,2012-07-22 12:29:00,พท.ยันไม่คิดแก้หมวดประชามติ อ้างล้ม ม.309 เพื่อประชาธิปไตย ไม่ใช่ช่วย “แม้ว”,https://mgronline.com/politics/detail/9550000089864,"พรรคเพื่อไทย,ทักษิณ ชินวัตร,","พรรคการเมือง,คนเบื้องหลังพรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",1.0,2012,7
3671,2012-07-15 02:19:00,“มาร์ค” จี้ “เพื่อแม้ว” หัดฟังความจริง ไล่ไปดูไบหากจะหาฆาตกรตัวจริง,https://mgronline.com/politics/detail/9550000086656,"อภิสิทธิ์ เวชชาชีวะ,พรรคเพื่อไทย,ทักษิณ ชินวัตร,","ส.ส. ชุดที่ 25,พรรคการเมือง,คนเบื้องหลังพรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2012,7
3695,2012-06-22 15:26:00,ปชป.โต้ “ปลอด-โอ๋-ปึ้ง” บิดเบือน แฉประโยชน์ทับซ้อน เครือข่าย “แม้ว” เอี่ยวเชฟรอน,https://mgronline.com/politics/detail/9550000076813,"พรรคประชาธิปัตย์,ทักษิณ ชินวัตร,","พรรคการเมือง,คนเบื้องหลังพรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2012,6
3704,2012-06-18 15:27:00,“มาร์ค” ยัน ปชป.ไม่ร่วม พท. ถาม “แม้ว” หนุน “ก่อแก้ว” ทำชาติพังหรือไม่,https://mgronline.com/politics/detail/9550000074613,"อภิสิทธิ์ เวชชาชีวะ,พรรคประชาธิปัตย์,พรรคเพื่อไทย,ทักษิณ ชินวัตร,","ส.ส. ชุดที่ 25,พรรคการเมือง,พรรคการเมือง,คนเบื้องหลังพรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2012,6
3705,2012-06-17 15:18:00,โฆษก ปชป.เตือน “เต้น” ระวังถูก “แม้ว” เชือดเพื่อเปิดทางกลับบ้าน,https://mgronline.com/politics/detail/9550000074184,"พรรคประชาธิปัตย์,ทักษิณ ชินวัตร,","พรรคการเมือง,คนเบื้องหลังพรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2012,6
3709,2012-06-15 23:24:00,"""มาร์ค""ปลุกปชช.สกัด""เพื่อแม้ว""เดินเกมรวบอำนาจในมือคนกลุ่มเดียว",https://mgronline.com/politics/detail/9550000073789,"อภิสิทธิ์ เวชชาชีวะ,พรรคเพื่อไทย,ทักษิณ ชินวัตร,","ส.ส. ชุดที่ 25,พรรคการเมือง,คนเบื้องหลังพรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2012,6
3713,2012-06-12 18:49:00,ชทพ.อ้างลูกพรรคยุ่ง วืดลงมติคว่ำคำสั่งศาล-ส.ส.สตูลซัด “เพื่อแม้ว” หายกว่าสิบเสียง,https://mgronline.com/politics/detail/9550000072190,"พรรคชาติไทยพัฒนา,พรรคเพื่อไทย,ทักษิณ ชินวัตร,","พรรคการเมือง,พรรคการเมือง,คนเบื้องหลังพรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2012,6
3720,2012-06-10 18:47:00,ปชป.แฉร่างปรองดอง หวัง “ยึดอำนาจศาล-นิรโทษฯ แม้ว” เลวยิ่งกว่าปฏิวัติรัฐประหาร,https://mgronline.com/politics/detail/9550000071168,"พรรคประชาธิปัตย์,ทักษิณ ชินวัตร,","พรรคการเมือง,คนเบื้องหลังพรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2012,6
3740,2012-06-02 01:41:00,ส.ส.เพื่อแม้ว เสนอรบ.ทวงฎีกาอภัยโทษ กันเหนียววืดกม.ปรองดอง,https://mgronline.com/politics/detail/9550000067616,"พรรคเพื่อไทย,ทักษิณ ชินวัตร,","พรรคการเมือง,คนเบื้องหลังพรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",1.0,2012,6
3761,2012-05-20 16:45:00,ปชป.ชี้ 5 ข้อจับโกหก “แม้ว” หลอกใช้สาวกแดงเป็นเครื่องมือเพื่อตัวเอง,https://mgronline.com/politics/detail/9550000061949,"พรรคประชาธิปัตย์,ทักษิณ ชินวัตร,","พรรคการเมือง,คนเบื้องหลังพรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2012,5
3765,2012-05-17 12:40:00,ปชป.ยื่น อสส.เร่งฟ้องศาลฎีกาฟัน “แม้ว” คดีกรุงไทย จวกดองมา 3 ปี จี้ตอบใน 30 วัน,https://mgronline.com/politics/detail/9550000060750,"ศาลยุติธรรม,พรรคประชาธิปัตย์,ทักษิณ ชินวัตร,","ศาลยุติธรรม,พรรคการเมือง,คนเบื้องหลังพรรคการเมือง,","สายศาล,สายพรรคการเมือง,สายพรรคการเมือง,","ศาล & องค์กรอิสระ,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2012,5
3770,2012-05-15 19:04:00,ป.ป.ช.โวย อสส.สางคดี “แม้ว” โกงแบงก์กรุงไทยล่าช้า,https://mgronline.com/politics/detail/9550000059961,"คณะกรรมการป้องกันและปราบปรามการทุจริตแห่งชาติ,ทักษิณ ชินวัตร,","ป.ป.ช.,คนเบื้องหลังพรรคการเมือง,","สายองค์กรอิสระ,สายพรรคการเมือง,","ศาล & องค์กรอิสระ,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2012,5
