,date_time,title,link,person,groups,sub_categories,categories,score,year,month
407,2022-04-20 20:17:00,พปชร.ปัดขัดแย้งสร้างอนาคตไทย คุ้นกันดี แต่ชูแคนดิเดตนายกฯดีกว่า ไม่กังวลถูกแย่งคะแนน,https://mgronline.com/politics/detail/9650000037778,"พรรคพลังประชารัฐ,พรรคสร้างอนาคตไทย,","พรรคการเมือง,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",1.0,2022,4
523,2022-01-19 12:44:00,“สุทิน”เชื่อ”พรรคสร้างอนาคตไทย”เกิดทำ พปชร.อ่อนแอแน่นอน ยันยังเร็วไปจับมือ พท.ได้หรือไม่ ต้องขอดูจุดยืน -ทิศทาง ก่อน,https://mgronline.com/politics/detail/9650000005959,"สุทิน คลังแสง,พรรคพลังประชารัฐ,พรรคเพื่อไทย,พรรคสร้างอนาคตไทย,","ส.ส. ชุดที่ 25,พรรคการเมือง,พรรคการเมือง,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2022,1
531,2022-01-12 16:52:00,ป.ป.ช.จ่อฟ้องเอง “ปู” กับพวกผิดคดีโรดโชว์สร้างอนาคตไทย 240 ล้าน หลังเห็นต่างอัยการ,https://mgronline.com/politics/detail/9650000003631,"คณะกรรมการป้องกันและปราบปรามการทุจริตแห่งชาติ,พรรคสร้างอนาคตไทย,","ป.ป.ช.,พรรคการเมือง,","สายองค์กรอิสระ,สายพรรคการเมือง,","ศาล & องค์กรอิสระ,พรรคการเมือง & กลุ่มการเมือง,",1.0,2022,1
1075,2020-07-22 15:07:00,ป.ป.ช.ฟัน “ยิ่งลักษณ์” พร้อม “นิวัฒน์ธำรง-สุรนันทน์” รวบรัดจ้าง 2 บริษัทสื่อจัดอีเวนต์ “สร้างอนาคตไทย” สูญงบ 240 ล้าน,https://mgronline.com/politics/detail/9630000075208,"คณะกรรมการป้องกันและปราบปรามการทุจริตแห่งชาติ,พรรคสร้างอนาคตไทย,","ป.ป.ช.,พรรคการเมือง,","สายองค์กรอิสระ,สายพรรคการเมือง,","ศาล & องค์กรอิสระ,พรรคการเมือง & กลุ่มการเมือง,",1.0,2020,7
