,date_time,title,link,person,groups,sub_categories,categories,score,year,month
663,2021-08-31 14:31:00,"""คารม"" จวกก้าวไกลสับปลับตั้งแต่ผู้บริหาร เลขาฯ เห็นขี้มูกเป็นลอดช่อง ปัดทรยศ ปชช.ท้าให้ขับพ้นพรรค",https://mgronline.com/politics/detail/9640000086048,"คารม พลพรกลาง,พรรคอนาคตใหม่-พรรคก้าวไกล,","ส.ส. ชุดที่ 25,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",1.0,2021,8
664,2021-08-30 15:55:00,ก้าวไกลร้าว! “ณัฐชา” แค้นอัด “คารม” เนรคุณ ปชช.ร่วมปกป้อง 2 รัฐมนตรีภูมิใจไทย,https://mgronline.com/politics/detail/9640000085689,"คารม พลพรกลาง,ณัฐชา บุญไชยอินสวัสดิ์,พรรคภูมิใจไทย,พรรคอนาคตใหม่-พรรคก้าวไกล,","ส.ส. ชุดที่ 25,ส.ส. ชุดที่ 25,พรรคการเมือง,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2021,8
843,2021-02-22 14:43:00,“คารม” แตกหักก้าวไกลแต่เมินลาออก ไม่แคร์ถูกขับ เผยลงพื้นที่ไม่ใส่ชื่อพรรคมาเป็นปี,https://mgronline.com/politics/detail/9640000017548,"คารม พลพรกลาง,พรรคอนาคตใหม่-พรรคก้าวไกล,","ส.ส. ชุดที่ 25,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",1.0,2021,2
1178,2020-03-14 12:28:00,“พิธา” นำ ส.ส.สมัครเข้าก้าวไกล “คารม” กลับลำร่วมก๊วน ลั่นไม่ใช่งูเห่า,https://mgronline.com/politics/detail/9630000025788,"พิธา ลิ้มเจริญรัตน์,คารม พลพรกลาง,พรรคอนาคตใหม่-พรรคก้าวไกล,","ส.ส. ชุดที่ 25,ส.ส. ชุดที่ 25,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2020,3
